1092150227;CC;Kamila Lola;Iglesias;Casas;carmencatalinaic@misena.edu.co;carmencatalinaic@gmail.com;3003800624;;O-;1995-5-7;Av. 25, Cll. 3 # 14-40, Barrio La Sabana;Dana Iglesias;3222688976
1092501532;CC;Iris Paula;Núñez;Mejía;geraldinenurynm@misena.edu.co;hellenlolac@gmail.com;3155646112;;O+;2005-10-28;Av. 14, Cll. 20 # 20-44, Barrio El Serrucho;Vanessa Núñez;3171791196
1090029550;CC;Benita Tamara;Noriega;Gato;josefawillowng@misena.edu.co;wendyhellenh@gmail.com;3118246582;;B-;2000-2-19;Av. 23, Cll. 20 # 18-14, Barrio El Viento;Helena Noriega;3080409021
1090880879;TI;Jazmín Helena;Noriega;Botija;albaesmeraldanb@misena.edu.co;lucialaurad@outlook.com;3159680367;;AB+;2007-5-10;Av. 6, Cll. 20 # 7-5, Barrio Ojo Por Ojo;Leidy Noriega;3206000639
1090297048;CC;Alba Gabriela;Echeverri;;camilawillowe@misena.edu.co;vilmadanielac@gmail.com;3219256196;;O-;2001-7-20;Av. 25, Cll. 18 # 2-26, Barrio La Fiesta;Helena Echeverri;3262142064
1091810309;TI;Yesenia Vanessa;Gato;Lozano;neydasamanthagl@misena.edu.co;wendymanuelaa@gmail.com;3166709968;;A+;2007-4-16;Av. 21, Cll. 5 # 12-26, Barrio La Monja;;
1092732597;CC;Cármen;Duque;Fibonacci;valentinazaidadf@misena.edu.co;genesislaurag@gmail.com;3147893797;6021778049;A+;1997-12-8;Av. 15, Cll. 19 # 9-49, Barrio La Garita;Zaida Duque;3044963906
1093332785;CC;Yoyner Ernesto;Hurtado;;ursulaisabelh@misena.edu.co;camilanancyc@outlook.com;3069197511;;A-;2004-2-7;Av. 14, Cll. 5 # 19-25, Barrio Nuevo Monte;Nancy Hurtado;3252595825
1091362309;CC;Pamela Hellen;Alcocer;Figueredo;yeseniayamileaf@misena.edu.co;tamarabenitaj@gmail.com;3154767072;6020471535;O+;1998-11-26;Av. 6, Cll. 21 # 3-21, Barrio La Lejanía;Sofia Alcocer;3040199531
1092557762;TI;Wendy Samantha;Ibarra;;ingridi@misena.edu.co;elcidawandad@gmail.com;3260706618;6027088192;AB+;2007-6-16;Av. 19, Cll. 24 # 15-40, Barrio El Asustado;Isabel Ibarra;3198846858
1091560349;TI;Iris Esther;Echeverri;Aguilar;wendyhellenea@misena.edu.co;tifannysofiad@outlook.com;3219830035;6033305494;B+;2006-7-10;Av. 16, Cll. 5 # 19-39, Barrio Las Tres Ranas;Josefa Echeverri;3052639072
1093389704;CC;Isabel Helena;Casas;Garmendia;camilayeseniacg@misena.edu.co;ingridcarmend@gmail.com;3094617097;;AB+;1994-7-28;Av. 23, Cll. 22 # 7-43, Barrio La Sabana;María Casas;3157691025
1092993272;CC;Benita Ana;Jurado;Contreras;fernandadanielajc@misena.edu.co;randyyamilec@hotmail.com;3087609599;;O+;2003-6-23;Av. 9, Cll. 18 # 3-23, Barrio El Calentado;Victoria Jurado;3071336703
1093535535;TI;Humberto Osías;Hernández;Antolinez;zaidadanielaha@misena.edu.co;geraldinejosefah@gmail.com;3033442906;;O-;2007-3-17;Av. 12, Cll. 9 # 11-29, Barrio El Olorsito;Esther Hernández;3213461225
1090173648;CC;Jesús Carlos;Duque;Benitez;kamilavalentinadb@misena.edu.co;zaidanuryh@outlook.com;3181352818;6026182842;A-;2000-10-14;Av. 12, Cll. 13 # 20-16, Barrio La Sabana;Alba Duque;3071254461
1092529185;CC;Ingrid Jazmín;Herrera;Dominguez;catalinadanielahd@misena.edu.co;yamilebelindaj@gmail.com;3216721270;6023271828;O-;1997-4-19;Av. 9, Cll. 21 # 18-12, Barrio El Atraco;Lucía Herrera;3183004246
1090978289;CC;Jimena;Iglesias;Fajardo;hannahzaidaif@misena.edu.co;olgaximenaf@hotmail.com;3220287665;;A+;2001-3-16;Av. 0, Cll. 22 # 15-26, Barrio La Tableta;Laura Iglesias;3266647468
1090279393;CC;Laura Daniela;Fajardo;Noriega;leidymaiafn@misena.edu.co;benitaximenac@gmail.com;3032880556;6026182086;O-;2001-9-4;Av. 15, Cll. 5 # 12-19, Barrio Los Siete;;
1092848758;CC;Yadiel Heynner;Núñez;Fajardo;valentinairisnf@misena.edu.co;leidyolgaf@outlook.com;3256956159;;A+;2004-4-23;Av. 16, Cll. 11 # 1-32, Barrio El Contento;;
1091843649;CC;Juan Yadiel;Gato;Noriega;belindaesthergn@misena.edu.co;belindawillowf@gmail.com;3147118561;;O+;1993-2-10;Av. 2, Cll. 15 # 9-13, Barrio El Asustado;Geraldine Gato;3035206924
1090555497;CC;Willow Ángela;Jácome;Fuentes;hellensofiajf@misena.edu.co;ximenawandal@gmail.com;3177356641;;O+;1995-10-6;Av. 10, Cll. 10 # 14-2, Barrio La Fiesta;Karla Jácome;3069473956
1090718185;CC;Félix Homero;Ibarra;Mesa;darlingwandaim@misena.edu.co;fabiolaesmeraldaf@gmail.com;3221358720;;B+;1994-12-21;Av. 12, Cll. 12 # 10-46, Barrio Dos Moscas;Paola Ibarra;3128315623
1090745749;CC;Xavier Misaél;Noriega;Duque;fernandakamiland@misena.edu.co;genesiswandam@gmail.com;3245097372;6034542320;A+;2005-6-8;Av. 11, Cll. 20 # 19-25, Barrio La Toronja;Isabel Noriega;3112831231
1093943340;CC;Pablo Wilson;Jurado;Dominguez;esthernuryjd@misena.edu.co;victorialeidyf@gmail.com;3148464079;;A-;1993-3-28;Av. 13, Cll. 23 # 1-32, Barrio La Garita;Élcida Jurado;3007677963
1091421783;CC;Urías Gabriel;Domingo;Noriega;genesisdn@misena.edu.co;neydavanessaa@hotmail.com;3063263081;;B+;1999-3-12;Av. 19, Cll. 8 # 8-5, Barrio El Viento;Fernanda Domingo;3222644121
1093081009;CC;Jesús Heynner;Castrillón;Casas;luciamariacc@misena.edu.co;betsylauram@gmail.com;3111723231;;A-;1994-11-10;Av. 14, Cll. 2 # 6-44, Barrio El Incauto;Vilma Castrillón;3171339463
1091900854;CC;Fernanda Fernanda;Ibarra;Lozano;sandrapaulail@misena.edu.co;valeriagenesisb@outlook.com;3148740842;;B+;1995-6-9;Av. 7, Cll. 18 # 13-20, Barrio La Papaya;Fernanda Ibarra;3205350420
1092715459;CC;Omar Único;Gato;Garmendia;luciaalbagg@misena.edu.co;darlinganae@gmail.com;3199340749;;O-;1995-2-2;Av. 8, Cll. 24 # 5-33, Barrio El Boliche;Benita Gato;3075237370
1093801113;CC;Catalina Génesis;Cárdenas;Falcón;ramonacf@misena.edu.co;betsyursulae@hotmail.com;3063270385;;B-;2001-4-8;Av. 16, Cll. 14 # 5-41, Barrio La Angustia;Ramona Cárdenas;3128182593
1090619381;CC;Tamara Paula;Castrillón;Juárez;maialuciacj@misena.edu.co;kamilayajairam@gmail.com;3034883438;;O+;1994-12-19;Av. 10, Cll. 18 # 8-24, Barrio La Palabra;Manuela Castrillón;3172434732
1091645283;CC;Néstor;Alba;Fernández;jimenaximenaaf@misena.edu.co;leidyhelenaf@hotmail.com;3082549958;;O-;2000-12-23;Av. 21, Cll. 4 # 13-13, Barrio El Contento;Yamile Alba;3119128266
1090846260;CC;Urso Tomás;Iglesias;Murillo;luciavictoriaim@misena.edu.co;danahelenal@hotmail.com;3065723138;6031286216;O-;1997-5-20;Av. 11, Cll. 21 # 8-15, Barrio El Venado;Úrsula Iglesias;3033511168
1091930010;CC;Hannah Benita;Duque;Hernández;victoriapauladh@misena.edu.co;fabiolaleidys@gmail.com;3170417997;;B+;1996-7-19;Av. 2, Cll. 17 # 9-3, Barrio El Indio;Hannah Duque;3208450747
1093856411;CC;Yajaira Dana;Jimenez;;kamilapamelaj@misena.edu.co;tamarapamelal@gmail.com;3072537459;;O+;2005-5-15;Av. 2, Cll. 0 # 13-8, Barrio La Papaya;Helena Jimenez;3218809264
1093816499;CC;Raquel Élcida;Figueredo;Antolinez;albairisfa@misena.edu.co;olgamaiah@outlook.com;3059227925;6028208733;A-;2001-10-7;Av. 1, Cll. 0 # 14-36, Barrio La Papaya;;
1090479043;CC;Noé;Escalante;Lozano;camilaleidyel@misena.edu.co;marcelawendyd@gmail.com;3265168889;6023107843;O+;2004-3-13;Av. 7, Cll. 3 # 6-50, Barrio El Atumbado;Sofia Escalante;3144268359
1092434498;CC;Néstor Yadiel;Mesa;Ibañez;ingridesthermi@misena.edu.co;yeseniawillowe@outlook.com;3033757257;;A+;1995-8-24;Av. 13, Cll. 4 # 1-2, Barrio Pelelojo;Helena Mesa;3233071242
1091926544;CC;Willow Zaida;Lázaro;;catalinamarcelal@misena.edu.co;darlingcatalinaj@gmail.com;3097897146;;B-;1993-8-26;Av. 2, Cll. 1 # 9-23, Barrio Pelelojo;Ramona Lázaro;3228014174
1093670839;CC;Wendy Manuela;Mesa;Gutierrez;nurymg@misena.edu.co;marcelahellenj@outlook.com;3123866792;;O-;1994-12-17;Av. 21, Cll. 13 # 16-47, Barrio Diablo Viejo;Vilma Mesa;3091067690
1090827284;CC;Lino Camilo;Ferrero;Alba;anaesmeraldafa@misena.edu.co;josefalaural@gmail.com;3169524533;;B+;2002-9-27;Av. 5, Cll. 1 # 18-35, Barrio La Angustia;Alba Ferrero;3175164243
1090703454;CC;Misaél Carlos;Higuera;Durán;ingridhd@misena.edu.co;helenanuryl@gmail.com;3166666052;;A-;2001-9-1;Av. 17, Cll. 3 # 8-32, Barrio La Altura;;
1091582959;CC;Gabriel;Fuentes;Noriega;wendytamarafn@misena.edu.co;ximenayeseniaj@gmail.com;3130741372;;O+;1993-3-1;Av. 13, Cll. 18 # 8-11, Barrio El Calentado;Pamela Fuentes;3043028913
1092198533;CC;Alirio Carlos;López;Fajardo;hellentamaralf@misena.edu.co;fernandalaurag@gmail.com;3056386708;;B-;1995-2-18;Av. 13, Cll. 7 # 20-45, Barrio Los Invadidos;Ramona López;3121988145
1091525764;CC;Alba Lola;Díaz;Méndez;mariarandydm@misena.edu.co;yamilezaidan@gmail.com;3139735097;;A-;2002-10-20;Av. 17, Cll. 4 # 2-40, Barrio La Puntilla;;
1091537664;TI;Úrsula Ramona;Domingo;Casas;wendykamiladc@misena.edu.co;valeriaraquelg@hotmail.com;3085007231;;O-;2006-10-9;Av. 20, Cll. 3 # 14-38, Barrio La Tableta;;
1091108581;CC;Xavier Felipe;Molina;Fajardo;ursulaximenamf@misena.edu.co;vilmamarcelaf@gmail.com;3115088030;;A+;2002-10-9;Av. 5, Cll. 1 # 11-34, Barrio La Monja;Camila Molina;3188201206
1090843926;TI;Camilo Valentino;Hernández;Contreras;tamaramanuelahc@misena.edu.co;valentinavalentinae@hotmail.com;3140534644;;O+;2007-5-27;Av. 14, Cll. 23 # 13-28, Barrio Carro Viejo;Daniela Hernández;3262853955
1090020572;CC;Ximena Fernanda;Duarte;Castillo;irismariadc@misena.edu.co;geraldinevilmaj@gmail.com;3155988472;6034419173;O+;2004-2-2;Av. 9, Cll. 12 # 9-14, Barrio La Invasión;Betsy Duarte;3011480641
1091047162;CC;Dante Alirio;Díaz;Blandón;maiatatianadb@misena.edu.co;helenacatalinai@outlook.com;3214657777;;O-;2005-5-28;Av. 23, Cll. 4 # 4-21, Barrio La Lejanía;Sandra Díaz;3154710675
1092139343;TI;Leidy Fernanda;Jurado;Blandón;esthercamilajb@misena.edu.co;nancyrandyd@gmail.com;3241349235;6019860118;O+;2007-9-23;Av. 23, Cll. 15 # 17-30, Barrio La Papaya;Yesenia Jurado;3138610133
1093483019;TI;Jazmín Kamila;Gélvez;Jaramillo;olgarandygj@misena.edu.co;maiaisabelj@hotmail.com;3106743193;;A-;2007-6-25;Av. 1, Cll. 22 # 13-26, Barrio Las Tres Ranas;Ángela Gélvez;3129291520
1093741116;CC;Raúl Pablo;Noriega;Ibarra;victoriaramonani@misena.edu.co;paolaolgam@outlook.com;3082204481;;A+;2003-3-18;Av. 15, Cll. 20 # 5-38, Barrio El Arrunche;Catalina Noriega;3075228453
1092454138;CC;Fernando Carmito;García;Durán;vanessawillowgd@misena.edu.co;zaidavaleriaf@hotmail.com;3204880635;;B-;2004-4-17;Av. 22, Cll. 20 # 12-41, Barrio El Chistesito;Iris García;3024899911
1090317487;CC;Nezareth Jesús;Durán;Jaramillo;hellenyajairadj@misena.edu.co;pamelalolal@gmail.com;3138483409;;O+;1997-8-8;Av. 18, Cll. 14 # 14-4, Barrio Buenos Aires;Karla Durán;3225925822
1093703084;CC;Leonardo Yesid;Mesa;Noriega;leidyjimenamn@misena.edu.co;pamelaramonai@gmail.com;3001495815;;A+;1997-5-25;Av. 20, Cll. 25 # 7-34, Barrio Los Siete;Marcela Mesa;3119458399
1090954783;TI;Victoria Betsy;Murillo;Bermúdez;manuelatatianamb@misena.edu.co;estherjosefac@gmail.com;3229598227;;AB+;2007-7-17;Av. 5, Cll. 18 # 18-21, Barrio Los Palos;Nancy Murillo;3207094618
1092330329;CC;Ramona Neyda;Garmendia;;estheringridg@misena.edu.co;nurywendyc@gmail.com;3236501191;;O-;2003-5-24;Av. 13, Cll. 17 # 3-32, Barrio El Arrastrado;Sofia Garmendia;3095767752
1092257875;CC;Lola Victoria;Alcocer;;sandraesmeraldaa@misena.edu.co;albaursulac@gmail.com;3106088080;6034127095;O+;2000-5-8;Av. 9, Cll. 7 # 19-6, Barrio La Garita;Kamila Alcocer;3107591518
1091881535;CC;Nury Willow;Duque;Duarte;irisjosefadd@misena.edu.co;fabiolalolac@gmail.com;3268617127;;B-;1999-11-26;Av. 11, Cll. 20 # 6-30, Barrio El Encierro;Esther Duque;3154768188
1092684872;CC;Nury Nancy;Cárdenas;;manuelac@misena.edu.co;karlacatalinaf@gmail.com;3082970513;;O+;1993-5-28;Av. 25, Cll. 12 # 20-19, Barrio La Invasión;Manuela Cárdenas;3182052181
1090425596;CC;Yoyner Valentino;Noriega;;luciafernandan@misena.edu.co;isabelpaolab@gmail.com;3135991233;;O-;1993-4-28;Av. 19, Cll. 13 # 16-17, Barrio La Invasión;Darling Noriega;3162867242
1091483604;CC;Heynner Yoyner;Dominguez;Cárdenas;yajairagabrieladc@misena.edu.co;victoriajosefad@gmail.com;3031772938;;O+;1999-10-21;Av. 4, Cll. 7 # 4-17, Barrio El Calentado;Daniela Dominguez;3083099434
1093233969;CC;Germán Valentino;Méndez;Jácome;fernandadarlingmj@misena.edu.co;olgasamanthah@gmail.com;3204087050;6016335723;O-;1995-4-11;Av. 14, Cll. 8 # 7-6, Barrio El Rumbón;Lucía Méndez;3102110749
1093282629;CC;Raquel Josefa;Sánchez;;sofiavictorias@misena.edu.co;catalinawendyh@hotmail.com;3101054342;;B+;1997-1-8;Av. 20, Cll. 20 # 9-10, Barrio La Garita;;
1090799699;TI;Raquel Jimena;García;;camilavaleriag@misena.edu.co;kamilavaleriab@outlook.com;3020740577;;AB-;2007-7-20;Av. 0, Cll. 9 # 18-40, Barrio El Silencio;Yesenia García;3087676155
1090740543;CC;Manuel Nezareth;Durán;Fuentes;jimenamaiadf@misena.edu.co;albaesmeraldam@gmail.com;3095808777;;B+;1997-5-23;Av. 0, Cll. 24 # 19-1, Barrio Bellagracia;Sandra Durán;3183815294
1090067624;CC;Humberto Raúl;Alarcón;Molina;sandracatalinaam@misena.edu.co;tifannyvanessaf@outlook.com;3231430839;6027924103;O-;1995-7-19;Av. 4, Cll. 0 # 9-6, Barrio Buenos Aires;Helena Alarcón;3247158061
1091762612;CC;Olga;Florez;Fibonacci;betsygabrielaff@misena.edu.co;olgahellenf@gmail.com;3041181895;;O+;1998-8-5;Av. 10, Cll. 10 # 16-47, Barrio Dos Moscas;Ángela Florez;3269881047
1092037594;CC;Yamile Jimena;Ibarra;Jimenez;yajairaij@misena.edu.co;ramonaneydaj@gmail.com;3190550862;;O+;1996-10-12;Av. 19, Cll. 21 # 15-36, Barrio La Aministía;Neyda Ibarra;3256113057
1091946566;CC;Osías Kevin;Molina;Fajardo;wandahelenamf@misena.edu.co;yeseniacamilad@gmail.com;3017810080;;O-;1996-6-25;Av. 1, Cll. 25 # 12-40, Barrio Carro Viejo;Darling Molina;3054191576
1093751219;CC;Nury Randy;Miranda;Gutierrez;luciasamanthamg@misena.edu.co;vilmanancyb@outlook.com;3036809378;6032294348;O-;1993-11-15;Av. 21, Cll. 2 # 1-8, Barrio Montebello;Esmeralda Miranda;3182322032
1090832079;CC;Ximena Samantha;Casas;Díaz;manuelatifannycd@misena.edu.co;wandaangelal@gmail.com;3152814646;;B-;2002-8-5;Av. 25, Cll. 10 # 12-36, Barrio La Garita;Betsy Casas;3154821462
1093814506;CC;Paula Cármen;Gélvez;;maiajazming@misena.edu.co;ingridyamilem@hotmail.com;3226299611;6025000720;A-;2002-3-15;Av. 21, Cll. 3 # 15-31, Barrio La Puntilla;Ximena Gélvez;3194445597
1090375954;CC;Benita Catalina;Jaramillo;Mejía;yamiledanajm@misena.edu.co;tamaralolab@gmail.com;3117699082;;A+;2000-5-16;Av. 17, Cll. 0 # 20-23, Barrio Los Siete;Kamila Jaramillo;3138097822
1092550705;CC;Belinda Iris;Blandón;Gutierrez;catalinahelenabg@misena.edu.co;vilmacatalinad@hotmail.com;3116168261;;O-;2000-5-22;Av. 3, Cll. 12 # 10-33, Barrio El Encierro;Wendy Blandón;3059215825
1091334862;CC;Tomás Urso;Méndez;Antolinez;victoriageraldinema@misena.edu.co;danaolgaa@gmail.com;3053699075;;O-;2002-11-2;Av. 11, Cll. 25 # 3-28, Barrio El Olorsito;María Méndez;3201223541
1090647554;CC;Ramona Geraldine;Gato;Falcón;nuryalbagf@misena.edu.co;ursuladanac@gmail.com;3085595337;;A+;1994-2-18;Av. 21, Cll. 8 # 18-38, Barrio Los Siete;Hellen Gato;3065738596
1090310808;CC;Yajaira Helena;Jácome;Blandón;albavictoriajb@misena.edu.co;leidypaulaf@gmail.com;3248022620;;A-;2001-5-14;Av. 22, Cll. 21 # 10-25, Barrio Cúcuta 75;Ximena Jácome;3174906217
1090876756;TI;Germán Isaías;Gato;Galván;vanessapamelagg@misena.edu.co;dananuryc@outlook.com;3263281767;;AB+;2006-4-20;Av. 12, Cll. 3 # 5-47, Barrio Los Invadidos;Vanessa Gato;3198006194
1090455983;CC;Paula;Escalona;Alarcón;karlaalbaea@misena.edu.co;vilmabenitag@gmail.com;3209587974;;O+;1998-4-10;Av. 9, Cll. 19 # 19-48, Barrio El Asustado;Randy Escalona;3034977772
1093177612;CC;Raúl Eulices;Noriega;Longaniza;samanthanl@misena.edu.co;elcidazaidab@gmail.com;3008122897;6028984360;O+;1998-6-25;Av. 18, Cll. 24 # 20-22, Barrio Dos Moscas;Catalina Noriega;3083118583
1090761589;CC;Roberto Yesid;Ibañez;Fuentes;jazminolgaif@misena.edu.co;karlamanuelag@outlook.com;3082183351;;O-;2000-8-2;Av. 10, Cll. 12 # 9-31, Barrio Ojo Por Ojo;Lola Ibañez;3140486587
1091792198;CC;Zión Wilmar;Garmendia;Núñez;darlingingridgn@misena.edu.co;ramonavictoriae@gmail.com;3266473184;;A+;1996-1-23;Av. 1, Cll. 13 # 1-25, Barrio Dos Moscas;Nancy Garmendia;3070682330
1093793089;CC;Ángel Felipe;Galván;Gutierrez;nurymariagg@misena.edu.co;valeriajimenag@gmail.com;3237710351;6035013677;O-;1993-1-15;Av. 10, Cll. 9 # 6-3, Barrio El Rumbón;Manuela Galván;3259097109
1091171234;CC;Felipe Ángel;López;Durán;ximenald@misena.edu.co;tamaradanielaa@gmail.com;3103161339;;A-;2000-3-4;Av. 4, Cll. 4 # 1-12, Barrio Nuevo Monte;Jimena López;3162304695
1090323849;CC;María Ingrid;López;Jimenez;ramonabetsylj@misena.edu.co;sofiajosefac@gmail.com;3256519738;6023221517;O-;1994-8-8;Av. 22, Cll. 11 # 18-10, Barrio Altamira;Willow López;3151785708
1092112999;CC;Génesis Daniela;Lázaro;Cárdenas;samanthamarialc@misena.edu.co;darlingmaiag@gmail.com;3267988755;;O-;2002-3-1;Av. 25, Cll. 17 # 16-22, Barrio Papaya Puesta;Maia Lázaro;3257685116
1091282114;CC;Fernando;Hidalgo;Echeverri;marcelaolgahe@misena.edu.co;ximenadanad@hotmail.com;3022012510;6030021486;O-;1999-1-21;Av. 7, Cll. 13 # 11-4, Barrio El Contento;Sofia Hidalgo;3142266127
1091872655;CC;Fabiola Fernanda;Fuentes;;karlawillowf@misena.edu.co;angelajosefac@outlook.com;3093961124;;O+;1998-8-28;Av. 8, Cll. 5 # 1-33, Barrio El Boliche;Betsy Fuentes;3058014336
1093594699;CC;Maia Tatiana;Bermúdez;Fibonacci;jimenaluciabf@misena.edu.co;yajairadanaf@gmail.com;3062809500;6022389383;A+;1993-4-2;Av. 8, Cll. 8 # 1-26, Barrio Montebello;Wanda Bermúdez;3032831639
1092435444;CC;Wilmer Urías;Echeverri;Hernández;hellenmanuelaeh@misena.edu.co;jazminkarlan@gmail.com;3080943070;;O+;1994-1-16;Av. 16, Cll. 23 # 18-21, Barrio El Contento;Tifanny Echeverri;3234427339
1090929641;CC;Karla Willow;Noriega;Lozano;helenanancynl@misena.edu.co;vanessajimenab@gmail.com;3053676387;;O-;1994-12-25;Av. 22, Cll. 11 # 8-14, Barrio La Muralla;Gabriela Noriega;3166062620
1093085087;CC;Zaida Yajaira;Costa;Contreras;irispaulacc@misena.edu.co;esthermanuelad@hotmail.com;3158734780;;A-;1994-4-27;Av. 22, Cll. 16 # 18-4, Barrio La Vereda;;
1091121841;CC;Misaél Heynner;García;Fuentes;kamilabelindagf@misena.edu.co;gabrielahellend@gmail.com;3227830559;6029683553;AB+;1995-5-23;Av. 0, Cll. 6 # 5-32, Barrio El Rumbón;;
1093519231;CC;Esther Laura;Castillo;Garmendia;neydacg@misena.edu.co;genesisnancyi@gmail.com;3053609128;;AB+;2001-12-15;Av. 20, Cll. 19 # 18-39, Barrio Dos Moscas;Jazmín Castillo;3042063933
1092256263;CC;Gabriela Ángela;Benitez;Ferrero;fernandasofiabf@misena.edu.co;helenatatianaa@gmail.com;3005065020;;O+;1998-5-2;Av. 7, Cll. 13 # 3-37, Barrio La Muralla;Sandra Benitez;3258852390
1090362457;TI;Meteoro;Hidalgo;;luciageraldineh@misena.edu.co;vilmahellena@gmail.com;3248358629;6033810885;AB+;2007-8-26;Av. 22, Cll. 25 # 12-40, Barrio Altamira;Sandra Hidalgo;3189636609
1092106236;TI;Paula Ingrid;Méndez;;raquelm@misena.edu.co;nancydarlingj@gmail.com;3168262008;;O-;2006-2-19;Av. 9, Cll. 5 # 17-30, Barrio La Cenicienta;Victoria Méndez;3239386953
1092753056;CC;Wilmer;Botija;Núñez;albadanabn@misena.edu.co;samanthasamanthal@gmail.com;3159916813;;O-;2004-4-16;Av. 21, Cll. 22 # 7-21, Barrio Dos Moscas;Nury Botija;3151272688
1093969723;CC;Pedro Roberto;Mejía;Fajardo;ingridmf@misena.edu.co;carmenjazminm@gmail.com;3251723806;;O-;2004-9-6;Av. 24, Cll. 14 # 13-18, Barrio Los Aliens;Maia Mejía;3103142510
1091998361;CC;Benito Kevin;Escalona;Lázaro;laurasamanthael@misena.edu.co;danielacamilaf@gmail.com;3158786570;;A-;1994-6-11;Av. 18, Cll. 22 # 19-34, Barrio El Chistesito;Fabiola Escalona;3110679343
1090901075;CC;Ismael Pato;Longaniza;Fibonacci;fernandasofialf@misena.edu.co;zaidagabrielaj@outlook.com;3138358112;;O-;2004-12-5;Av. 8, Cll. 4 # 3-10, Barrio La Toronja;Neyda Longaniza;3049781061
1091528797;CC;Yoyner Único;Lázaro;Duarte;josefaneydald@misena.edu.co;belindayeseniad@gmail.com;3020443701;;AB+;1996-11-28;Av. 0, Cll. 22 # 18-36, Barrio El Chistesito;Tatiana Lázaro;3089701476
1090139511;CC;Damián Carmito;Higuera;Domingo;fernandaramonahd@misena.edu.co;valentinabetsyf@gmail.com;3213588065;6032360624;O-;1998-6-25;Av. 16, Cll. 7 # 7-46, Barrio La Altura;Élcida Higuera;3156866036
1093501434;CC;Vanessa;López;Escalante;valentinale@misena.edu.co;estherraquelf@gmail.com;3158394229;;B-;2001-12-10;Av. 21, Cll. 18 # 19-33, Barrio Los Siete;Yamile López;3142452132
1092895008;TI;Gabriel Homero;Gato;Lozano;tamarabenitagl@misena.edu.co;ximenaolgag@gmail.com;3050068216;;O-;2006-12-11;Av. 19, Cll. 20 # 14-43, Barrio La Altura;Zaida Gato;3202382894
1090121162;CC;Luis Pablo;Botija;López;paolamaiabl@misena.edu.co;hannahhelleng@gmail.com;3044006320;6017162283;AB+;2004-9-23;Av. 14, Cll. 13 # 14-23, Barrio Zapato Roto;Paula Botija;3179402511
1092921588;CC;Samuel Ismael;Castrillón;Hernández;lolamanuelach@misena.edu.co;valeriavictoriaa@outlook.com;3001615934;;O+;1997-11-7;Av. 9, Cll. 13 # 2-36, Barrio El Encierro;Élcida Castrillón;3267671578
1090484819;CC;Wilmar Pedro;Escalona;Hurtado;sofiayajairaeh@misena.edu.co;hannahdarlinge@hotmail.com;3144780205;;O+;1995-5-9;Av. 11, Cll. 10 # 18-21, Barrio La Vereda;Daniela Escalona;3101461157
1091318077;CC;Wendy Neyda;Casas;Fuentes;jazmintamaracf@misena.edu.co;josefadarlingg@gmail.com;3054269345;;O-;1993-5-21;Av. 3, Cll. 1 # 14-48, Barrio La Papaya;Olga Casas;3100031352
1092054325;CC;Fabiola;Ibañez;Casas;geraldinepamelaic@misena.edu.co;tamaravictoriam@gmail.com;3130456856;;O-;1994-5-5;Av. 21, Cll. 22 # 8-40, Barrio La Vereda;Valeria Ibañez;3104667030
1092884388;CC;Felipe Ramón;Escalona;Figueredo;wendygenesisef@misena.edu.co;mariamarcelam@gmail.com;3065239037;;O-;2003-11-7;Av. 24, Cll. 19 # 2-34, Barrio La Sagrada;;
1090848596;CC;Ramón Humberto;Casas;García;ximenajimenacg@misena.edu.co;betsymanuelaf@gmail.com;3237613884;;B-;1997-4-28;Av. 6, Cll. 5 # 14-32, Barrio Los Mosqueteros;Esther Casas;3030552406
1092555872;CC;Tamara Betsy;Sánchez;Miranda;isabelalbasm@misena.edu.co;maiarandyc@gmail.com;3194597784;;AB-;1998-4-16;Av. 21, Cll. 5 # 10-42, Barrio La Altura;Vilma Sánchez;3222765839
1090597204;CC;Misaél Isaías;Escalante;Florez;danahelenaef@misena.edu.co;fernandagenesisd@gmail.com;3016579627;;O+;1999-2-17;Av. 17, Cll. 17 # 1-24, Barrio Papaya Puesta;Samantha Escalante;3223222904
1092035397;CC;Helena Esther;Costa;Lozano;elcidaesthercl@misena.edu.co;gabrielapamelal@gmail.com;3111097087;6016607121;A+;2005-9-14;Av. 16, Cll. 18 # 10-21, Barrio El Atraco;Raquel Costa;3081021744
1092639441;CC;Yesenia Randy;Díaz;Méndez;randyisabeldm@misena.edu.co;elcidapaulaa@hotmail.com;3139183385;;O+;1994-9-22;Av. 23, Cll. 23 # 13-45, Barrio Nuevo Monte;Laura Díaz;3211274052
1092627410;CC;Yamile Jimena;Jimenez;Figueroa;karlageraldinejf@misena.edu.co;manuelajimenah@gmail.com;3085939026;6021093382;AB+;2003-1-24;Av. 21, Cll. 12 # 14-33, Barrio El Indio;Belinda Jimenez;3024563582
1093466815;CC;Yesid Camilo;Bermúdez;Herrera;geraldinecamilabh@misena.edu.co;hellenvilmag@outlook.com;3002988625;;O+;2001-10-19;Av. 24, Cll. 12 # 9-2, Barrio Diablo Viejo;Sofia Bermúdez;3012139945
1090544486;CC;Armando Xavier;Antolinez;Castrillón;sofiayajairaac@misena.edu.co;maiasamanthai@gmail.com;3041962687;;AB+;1996-9-15;Av. 3, Cll. 20 # 20-12, Barrio La Cuna;Camila Antolinez;3135679751
1092670262;TI;Juan Félix;Florez;Falcón;paulaneydaff@misena.edu.co;valentinanurya@gmail.com;3093015600;;B+;2007-11-18;Av. 12, Cll. 7 # 19-32, Barrio La Tableta;Marcela Florez;3241507156
1090747097;TI;Daniel Noé;Jaramillo;Longaniza;yajairajl@misena.edu.co;ingridgeraldinee@outlook.com;3034875946;;O+;2007-10-1;Av. 18, Cll. 5 # 19-11, Barrio El Olorsito;Laura Jaramillo;3004744802
1091749192;CC;Gabriel Tomás;Aguilar;;karlalolaa@misena.edu.co;belindacamilam@gmail.com;3203539064;;B+;2000-11-21;Av. 13, Cll. 24 # 11-5, Barrio La Lupa;Jazmín Aguilar;3044337707
1091111281;TI;Victoria Valentina;Jácome;Ibañez;neydajimenaji@misena.edu.co;marcelarandyf@gmail.com;3252827594;;B-;2007-9-27;Av. 2, Cll. 14 # 10-9, Barrio El Rumbón;Vanessa Jácome;3200389182
1092844822;CC;Manuela Fabiola;Ferrero;Jimenez;carmenkarlafj@misena.edu.co;wandamariag@gmail.com;3165890069;;O-;1994-7-27;Av. 16, Cll. 12 # 7-8, Barrio Los Siete;Esmeralda Ferrero;3175288209
1090926845;CC;Jorge Gustavo;Lázaro;Ferrero;ximenalf@misena.edu.co;geraldinedanaa@gmail.com;3139966990;;B-;1993-3-11;Av. 9, Cll. 2 # 9-4, Barrio Altamira;Esmeralda Lázaro;3223929400
