1092150227;CC;Kamila Lola;Iglesias;Casas;carmencatalinaic@misena.edu.co;carmencatalinaic@gmail.com;3003800624;;O-;1995-5-7;Av. 25, Cll. 3 # 14-40, Barrio La Sabana;Dana Iglesias;3222688976
1091442218;TI;Karla Jazmín;Higuera;Hurtado;manuelafabiolahh@misena.edu.co;danielahellenc@gmail.com;3120913369;;O+;2006-4-28;Av. 4, Cll. 5 # 8-41, Barrio La Lejanía;Lola Higuera;3229637889
1090863714;CC;Hannah Randy;Castillo;Jácome;helenadanacj@misena.edu.co;angelaursulam@outlook.com;3057611169;;O+;2001-4-15;Av. 23, Cll. 6 # 2-32, Barrio El Indio;Hannah Castillo;3173742461
1090718758;CC;Jorge Víctor;Duarte;;nurysofiad@misena.edu.co;samanthaesmeraldal@gmail.com;3011954864;;O-;1996-6-28;Av. 21, Cll. 11 # 11-15, Barrio La Lupa;Élcida Duarte;3118693525
1090646466;CC;Neyda Marcela;Gélvez;Ferrero;catalinajosefagf@misena.edu.co;darlingtifannyb@gmail.com;3063716224;;B-;1997-2-27;Av. 21, Cll. 9 # 13-23, Barrio El Incauto;Marcela Gélvez;3216014432
1090307668;CC;Dante Félix;Alba;Gutierrez;belindasamanthaag@misena.edu.co;tamaradarlinga@outlook.com;3223557723;;A-;2001-4-15;Av. 8, Cll. 10 # 9-4, Barrio El Ciego;;
1093941687;CC;Helena Cármen;Lázaro;Cárdenas;ramonasamanthalc@misena.edu.co;danielasofiam@hotmail.com;3150895649;;AB-;1999-11-27;Av. 5, Cll. 3 # 8-12, Barrio Los Siete;Vanessa Lázaro;3026456383
1093053050;CC;Tatiana;Jurado;Longaniza;zaidahannahjl@misena.edu.co;jazminisabela@gmail.com;3155849190;;AB-;1998-12-21;Av. 3, Cll. 9 # 3-31, Barrio La Toronja;Dana Jurado;3188881685
1091210487;CC;Yadiel Leonardo;Martínez;Dominguez;manuelamanuelamd@misena.edu.co;estherpaolan@hotmail.com;3142848810;6034671607;B+;1995-12-1;Av. 4, Cll. 13 # 5-20, Barrio Cúcuta 75;Dana Martínez;3092703037
1092828945;CC;Karla;Contreras;Jimenez;victoriaesthercj@misena.edu.co;valeriavanessad@gmail.com;3076081745;;B+;1993-12-11;Av. 21, Cll. 0 # 18-24, Barrio Carro Viejo;Fernanda Contreras;3265448957
1090504921;CC;Hannah Yesenia;Mesa;Fibonacci;vilmafernandamf@misena.edu.co;belindaisabelg@gmail.com;3076856048;;A-;1995-2-21;Av. 6, Cll. 24 # 10-48, Barrio La Sabana;;
1090265660;CC;Gabriel Homero;Mesa;Herrera;genesistamaramh@misena.edu.co;angelaluciah@gmail.com;3064777702;;B+;1996-11-16;Av. 19, Cll. 20 # 16-15, Barrio La Langosta;;
1093289892;TI;María Leidy;Núñez;Costa;paulacamilanc@misena.edu.co;leidyyamiled@gmail.com;3230018422;;O-;2006-10-22;Av. 25, Cll. 13 # 10-43, Barrio Montebello;Esmeralda Núñez;3170113744
1090605907;CC;Daniel Pedro;Hurtado;Martínez;esmeraldalolahm@misena.edu.co;estherzaidan@outlook.com;3029769513;6016759846;O+;1997-5-15;Av. 9, Cll. 10 # 1-8, Barrio Nuevo Monte;Valentina Hurtado;3199700637
1092426997;CC;Olga Fabiola;Herrera;Escalante;genesisvanessahe@misena.edu.co;zaidacarmenf@gmail.com;3138559395;;A-;2004-5-12;Av. 7, Cll. 5 # 3-50, Barrio La Palabra;Manuela Herrera;3024419743
1090894143;CC;Fabiola Vilma;Echeverri;Falcón;laurafabiolaef@misena.edu.co;randywendyn@gmail.com;3081122759;;B-;1998-8-27;Av. 24, Cll. 8 # 4-22, Barrio El Chistesito;Leidy Echeverri;3007283486
1093391851;CC;Samuel;Escalante;Costa;gabrielayeseniaec@misena.edu.co;yeseniadanaf@gmail.com;3261081757;;O+;1993-5-5;Av. 7, Cll. 25 # 15-21, Barrio La Altura;Sandra Escalante;3088839958
1092461300;CC;Fabiola Willow;Bermúdez;Garmendia;genesisdarlingbg@misena.edu.co;helenatamaraa@gmail.com;3060399819;6035289517;O+;1998-3-21;Av. 1, Cll. 7 # 8-3, Barrio Tres Pares;Catalina Bermúdez;3202540765
1093472738;CC;Alba Hellen;Balanta;Gélvez;samantharamonabg@misena.edu.co;josefacarmenm@gmail.com;3088126108;6031576497;O-;2001-7-8;Av. 17, Cll. 15 # 8-37, Barrio Los Siete;Helena Balanta;3235792623
1091149419;CC;Carlos Leonardo;Dávila;Mesa;genesisnancydm@misena.edu.co;fernandajosefam@gmail.com;3156383022;;O-;2001-10-3;Av. 19, Cll. 3 # 11-21, Barrio Montebello;Maia Dávila;3000638281
1091391863;CC;Yajaira Valentina;Fajardo;Alarcón;ursulamaiafa@misena.edu.co;kamilacarmenf@gmail.com;3232781818;6018696307;O-;1994-4-20;Av. 22, Cll. 23 # 16-2, Barrio La Tableta;Jimena Fajardo;3086366529
1090490069;CC;Samuel Camilo;Núñez;Jaramillo;camilaraquelnj@misena.edu.co;esmeraldaisabelh@gmail.com;3035205694;;O-;2003-2-26;Av. 10, Cll. 14 # 20-32, Barrio El Encierro;Paola Núñez;3234742214
1090752183;CC;Quico Único;Aguilar;Díaz;lauraolgaad@misena.edu.co;jimenavanessai@outlook.com;3176852577;;O+;2005-3-8;Av. 17, Cll. 14 # 18-36, Barrio Buenos Aires;Josefa Aguilar;3224018067
1092487208;CC;Vladimir Único;Gélvez;Castrillón;belindazaidagc@misena.edu.co;helenapaolaf@gmail.com;3108705531;;B-;1993-10-13;Av. 9, Cll. 0 # 14-33, Barrio La Lejanía;Iris Gélvez;3257952133
1091297175;CC;Ana Daniela;Escalona;Durán;irisgabrielaed@misena.edu.co;lolawandaf@gmail.com;3092434495;6027241407;A+;1999-10-25;Av. 14, Cll. 25 # 14-40, Barrio Los Calores;Hellen Escalona;3164142903
1090344957;CC;Iris;Ibarra;Fuentes;willowyamileif@misena.edu.co;willowdanaj@hotmail.com;3166872495;;O-;1994-8-5;Av. 22, Cll. 4 # 7-39, Barrio La Muralla;Génesis Ibarra;3091755089
1093902119;CC;Lino Felipe;Escalante;Ibañez;randyangelaei@misena.edu.co;tamarapaolad@gmail.com;3043012820;;B+;2001-8-20;Av. 25, Cll. 2 # 18-42, Barrio El Boliche;;
1092143155;TI;Ramón Misaél;Domingo;Alcocer;ursulaursulada@misena.edu.co;angelacatalinam@gmail.com;3049678059;;A+;2006-4-5;Av. 4, Cll. 1 # 9-45, Barrio El Silencio;Paula Domingo;3126910369
1093013395;TI;Iris Benita;Iglesias;Murillo;vilmavaleriaim@misena.edu.co;samanthafabiolad@gmail.com;3039067560;;O+;2007-11-22;Av. 22, Cll. 13 # 13-8, Barrio Los Palos;Yajaira Iglesias;3094606465
1092720983;CC;Ramón;Durán;Lázaro;nancydl@misena.edu.co;yajairaleidym@outlook.com;3015564104;;O-;1996-11-22;Av. 23, Cll. 12 # 16-43, Barrio Dos Moscas;Paola Durán;3196054933
1093410628;CC;Ernesto;Fuentes;Lázaro;ingridgenesisfl@misena.edu.co;lauragenesisg@hotmail.com;3026390664;6025816230;O-;1999-8-4;Av. 9, Cll. 24 # 7-40, Barrio La Aministía;Laura Fuentes;3053710481
1092280235;CC;Fernando Gabriel;Garmendia;Jurado;randypaulagj@misena.edu.co;fabiolabenitah@hotmail.com;3103842416;;A-;2004-8-9;Av. 10, Cll. 14 # 12-37, Barrio La Sagrada;Willow Garmendia;3156093566
1092034667;CC;Victoria Tatiana;Escalona;Domingo;genesisesthered@misena.edu.co;randyirisb@outlook.com;3047262280;;B-;2005-11-25;Av. 4, Cll. 13 # 15-9, Barrio El Abrume;Vanessa Escalona;3096908689
1092387273;CC;Kevin Eulices;Miranda;Mejía;angelatifannymm@misena.edu.co;lauranuryb@gmail.com;3141214497;;O+;1997-1-7;Av. 19, Cll. 10 # 20-22, Barrio El Encierro;Sandra Miranda;3047383557
1090138728;CC;Homero;Figueredo;Benitez;leidyelcidafb@misena.edu.co;hannahingridf@gmail.com;3234557665;;O-;2002-8-10;Av. 21, Cll. 11 # 11-12, Barrio Los Invadidos;Darling Figueredo;3067398531
1090491461;CC;Humberto Germán;Duque;Méndez;darlingleidydm@misena.edu.co;catalinaelcidag@gmail.com;3099602132;6022211592;O+;2002-2-22;Av. 7, Cll. 20 # 10-40, Barrio Pelelojo;Sandra Duque;3004066860
1093212374;CC;Ángel Ismael;Contreras;Ibañez;angelajimenaci@misena.edu.co;luciayamilem@gmail.com;3209517789;;O-;1993-7-26;Av. 11, Cll. 14 # 14-19, Barrio La Sonrisa;Willow Contreras;3082127510
1092895337;CC;Fernanda Olga;Duarte;Duque;isabelmaiadd@misena.edu.co;benitamanuelah@gmail.com;3226865601;;B+;1999-8-6;Av. 13, Cll. 19 # 18-38, Barrio Carro Viejo;Helena Duarte;3006393981
1090904812;CC;Zaida Yamile;Botija;Ibañez;lauradanabi@misena.edu.co;karlayajairag@gmail.com;3118173810;6034391548;AB+;1996-12-2;Av. 8, Cll. 9 # 18-3, Barrio El Tiempo;Josefa Botija;3202285837
1091819582;CC;Iris Raquel;Garmendia;Bermúdez;carmenolgagb@misena.edu.co;ingridgabrielag@hotmail.com;3244064364;6030765941;A-;1994-6-12;Av. 11, Cll. 18 # 11-8, Barrio El Incauto;Vilma Garmendia;3050504888
1091658936;CC;Paula;Castillo;Durán;esmeraldadarlingcd@misena.edu.co;betsyvalentinaf@hotmail.com;3225713796;;O+;1996-7-24;Av. 0, Cll. 16 # 15-25, Barrio La Angustia;Ana Castillo;3208451541
1093715488;CC;Pato Germán;Miranda;Escalona;randyaname@misena.edu.co;josefasamanthaf@gmail.com;3025788108;6034214960;A-;2003-12-20;Av. 13, Cll. 1 # 19-23, Barrio Bellagracia;Geraldine Miranda;3030767464
1090247979;CC;Yajaira Jimena;Botija;Fernández;fernandaneydabf@misena.edu.co;luciacamilaj@gmail.com;3109037118;;O+;2002-4-12;Av. 14, Cll. 13 # 8-43, Barrio La Invasión;Darling Botija;3047050164
1091656001;CC;Dante Osías;Galván;Iglesias;vanessavanessagi@misena.edu.co;valeriavalentinaf@gmail.com;3001475614;6021493829;A+;1997-3-8;Av. 16, Cll. 24 # 10-29, Barrio Nuevo Monte;;
1092667484;CC;Lola Jazmín;Casas;Núñez;camilacarmencn@misena.edu.co;anasofiam@gmail.com;3240152747;;B-;2002-12-25;Av. 11, Cll. 13 # 19-19, Barrio El Calentado;Tamara Casas;3234335519
1091514166;CC;Karla Valentina;Figueredo;Botija;angelafabiolafb@misena.edu.co;karlahannahh@gmail.com;3074433926;;O+;1996-12-20;Av. 23, Cll. 23 # 10-21, Barrio La Monja;Ximena Figueredo;3011076337
1091644749;CC;Urías Germán;Fajardo;;benitahellenf@misena.edu.co;tatianajazminf@outlook.com;3201988850;;O+;1995-5-24;Av. 11, Cll. 2 # 13-41, Barrio Montebello;Kamila Fajardo;3054884824
1090353335;CC;Tobías Yadiel;Jimenez;Aguilar;ursulajazminja@misena.edu.co;helenayeseniam@gmail.com;3179172359;;A+;1998-9-14;Av. 6, Cll. 15 # 8-20, Barrio Las Tres Ranas;Leidy Jimenez;3101979681
1092715273;CC;Omar Víctor;Jurado;Jaramillo;yeseniagenesisjj@misena.edu.co;wendynuryb@gmail.com;3144133160;;AB-;1998-8-16;Av. 9, Cll. 16 # 10-48, Barrio La Sonrisa;Fabiola Jurado;3177246806
1092175313;TI;Ximena Esther;Méndez;Balanta;belindamariamb@misena.edu.co;paolavictorial@gmail.com;3074084239;;O-;2007-2-13;Av. 3, Cll. 14 # 10-39, Barrio La Angustia;Ana Méndez;3217708402
1090788255;CC;Humberto;Dávila;;valerialaurad@misena.edu.co;victoriajazminc@gmail.com;3156224141;;A-;1993-4-28;Av. 10, Cll. 14 # 12-30, Barrio Los Mosqueteros;;
1093934492;CC;Daniel Ángel;Iglesias;Higuera;josefadanielaih@misena.edu.co;randypamelac@gmail.com;3212579945;;B+;2005-4-8;Av. 1, Cll. 12 # 18-28, Barrio El Encierro;Cármen Iglesias;3228711804
1093865788;CC;Valentina Hannah;Ibañez;Mesa;nuryim@misena.edu.co;fabiolafernandal@outlook.com;3241922786;;A-;1999-3-19;Av. 20, Cll. 9 # 3-18, Barrio La Palabra;Leidy Ibañez;3021957548
1092182133;CC;Leonardo Roberto;Balanta;Duarte;estherbd@misena.edu.co;tatianadanielaj@gmail.com;3036585301;;A+;2000-6-26;Av. 10, Cll. 25 # 20-26, Barrio El Serrucho;Tamara Balanta;3186255053
1090263730;CC;Manuel;Bermúdez;Alba;wandamanuelaba@misena.edu.co;paolahellenj@gmail.com;3224786710;;AB-;1993-8-22;Av. 23, Cll. 2 # 20-10, Barrio Carro Viejo;Randy Bermúdez;3051057645
1093067571;CC;Armando Alirio;Higuera;Durán;belindawendyhd@misena.edu.co;darlinggeraldined@gmail.com;3019423574;;AB+;1993-3-10;Av. 4, Cll. 2 # 3-50, Barrio La Fiesta;Sandra Higuera;3178054879
1090916665;CC;Pamela Willow;Alba;Ibarra;olganancyai@misena.edu.co;hellenkarlad@gmail.com;3210095950;;O+;2003-12-20;Av. 14, Cll. 22 # 13-47, Barrio El Encierro;;
1092922781;CC;Gustavo Samuel;García;Mesa;vanessacarmengm@misena.edu.co;lolacamilaf@hotmail.com;3199298880;;O-;1997-6-18;Av. 19, Cll. 17 # 13-16, Barrio La Aministía;Iris García;3212450566
1090193615;CC;Osvaldo Tomás;Jurado;Costa;olgajc@misena.edu.co;valeriajimenac@gmail.com;3219434478;;AB-;1999-11-14;Av. 1, Cll. 4 # 11-12, Barrio La Sonrisa;Gabriela Jurado;3257598847
1092496618;CC;Lola Fabiola;Garmendia;Núñez;leidywandagn@misena.edu.co;neydakamilag@gmail.com;3072684930;;AB+;1998-1-3;Av. 12, Cll. 14 # 6-1, Barrio La Puntilla;Catalina Garmendia;3225668466
1090265330;TI;Noé;Costa;Noriega;luciajazmincn@misena.edu.co;sofiawandam@gmail.com;3147040722;6032224317;B-;2007-6-18;Av. 8, Cll. 9 # 12-11, Barrio La Langosta;Zaida Costa;3236406845
1090244918;CC;Hellen Leidy;Duque;Lázaro;estherraqueldl@misena.edu.co;helenaneydaj@hotmail.com;3188011473;;O+;1999-8-25;Av. 5, Cll. 20 # 7-18, Barrio El Abrume;Nury Duque;3122783345
1093799504;TI;Neyda Valentina;Lázaro;Figueredo;jimenajimenalf@misena.edu.co;esmeraldadanielad@gmail.com;3094602083;6028100381;A-;2006-5-15;Av. 15, Cll. 10 # 11-6, Barrio Bellagracia;Willow Lázaro;3227855599
1093978371;CC;Jesús Urso;Duque;Herrera;laurapaoladh@misena.edu.co;geraldinelolal@hotmail.com;3263150785;6024474820;O+;2000-4-20;Av. 14, Cll. 23 # 12-27, Barrio El Viento;;
1093773930;CC;Hannah Yajaira;Molina;Escalante;vanessaingridme@misena.edu.co;ramonawendyf@outlook.com;3026255963;;O+;2000-11-19;Av. 9, Cll. 13 # 12-43, Barrio La Angustia;Cármen Molina;3030106861
1093911053;TI;Benita Tamara;Hernández;Jimenez;helenabelindahj@misena.edu.co;maiahelenah@outlook.com;3067950367;;B-;2007-11-11;Av. 9, Cll. 18 # 18-6, Barrio El Asustado;Josefa Hernández;3143877583
1091619204;CC;Carlos Yoyner;Sánchez;Figueredo;jimenamarcelasf@misena.edu.co;helenawandab@gmail.com;3060503554;6027681875;B-;1998-7-13;Av. 5, Cll. 19 # 18-32, Barrio Los Mosqueteros;Alba Sánchez;3083164908
1090152249;CC;Valentina Hannah;Dávila;Mesa;esmeraldawillowdm@misena.edu.co;ingridalbac@gmail.com;3243976708;6016117100;A-;2002-2-11;Av. 3, Cll. 12 # 10-35, Barrio La Toronja;Camila Dávila;3081236995
1091130305;CC;Luis Pato;López;;paoladarlingl@misena.edu.co;hellenfabiolaa@outlook.com;3243346214;;B+;2000-11-4;Av. 11, Cll. 12 # 20-39, Barrio La Fiesta;Josefa López;3156454391
1092174118;CC;Pamela Tatiana;Castrillón;Castrillón;jazminsandracc@misena.edu.co;sofiapamelai@hotmail.com;3089636623;;O-;2002-10-2;Av. 3, Cll. 21 # 2-24, Barrio La Altura;Lucía Castrillón;3201392391
1092595919;CC;Lino Daniel;Fuentes;Núñez;maiaingridfn@misena.edu.co;manuelabenitaa@gmail.com;3123148521;;O+;2003-9-21;Av. 6, Cll. 1 # 13-9, Barrio La Papaya;Sandra Fuentes;3140570545
1093343619;CC;Ángela Geraldine;Núñez;Blandón;luciacarmennb@misena.edu.co;mariaolgal@gmail.com;3105303925;;O+;1995-7-10;Av. 20, Cll. 14 # 17-18, Barrio La Fiesta;Jimena Núñez;3139528836
1091626427;CC;Sebastián Yesid;Gutierrez;Fajardo;olgajazmingf@misena.edu.co;fabiolacatalinaj@gmail.com;3001965714;6027912090;AB-;1996-4-27;Av. 23, Cll. 14 # 1-18, Barrio El Abrume;Geraldine Gutierrez;3140120771
1093137650;CC;Dante;Mesa;Higuera;pamelamaiamh@misena.edu.co;randyingridf@gmail.com;3184441553;;O-;1999-8-4;Av. 13, Cll. 11 # 14-22, Barrio La Sabana;Victoria Mesa;3099129176
1093953105;CC;Víctor Yoyner;Casas;Fuentes;leidykamilacf@misena.edu.co;hannahmanuelaa@gmail.com;3197968194;;B+;1999-12-20;Av. 14, Cll. 14 # 2-29, Barrio La Cenicienta;Jazmín Casas;3015235065
1090436957;TI;Yoyner Lino;Ibañez;Martínez;estherim@misena.edu.co;leidypaolah@hotmail.com;3069863773;;O-;2007-3-21;Av. 19, Cll. 5 # 10-12, Barrio Pelelojo;;
1092700254;CC;Juan Yesid;Ibarra;Falcón;yajairakamilaif@misena.edu.co;pamelarandyd@gmail.com;3139496946;6020155569;O+;2005-11-8;Av. 19, Cll. 17 # 8-12, Barrio Los Siete;Leidy Ibarra;3247994279
1092301943;CC;Daniel Urso;Blandón;Figueredo;ananeydabf@misena.edu.co;vanessanancyh@gmail.com;3140862931;;O+;1999-9-3;Av. 12, Cll. 6 # 20-43, Barrio La Invasión;Ximena Blandón;3222498389
1091055456;CC;Carlos Yesid;Méndez;;paulaolgam@misena.edu.co;hannahrandyf@gmail.com;3202405086;6017203280;O-;1998-11-25;Av. 14, Cll. 25 # 3-37, Barrio Montebello;Yamile Méndez;3106703888
1090753210;CC;Karla Belinda;Escalona;;olgahannahe@misena.edu.co;luciamaias@gmail.com;3127171475;;O-;2000-8-23;Av. 9, Cll. 14 # 14-18, Barrio El Arrunche;Helena Escalona;3146124603
1090892895;CC;Ana Nury;Delgado;Ibañez;mariazaidadi@misena.edu.co;nancygeraldinee@gmail.com;3180456278;6026432097;A-;2004-7-6;Av. 18, Cll. 3 # 12-7, Barrio El Abrume;;
1092356282;CC;Dante;Blandón;Jurado;fabiolatamarabj@misena.edu.co;maialucial@gmail.com;3211357477;;B-;1999-12-7;Av. 7, Cll. 20 # 5-46, Barrio El Arrunche;Camila Blandón;3014320091
1091237741;CC;Marcela;Hurtado;Falcón;sofiahf@misena.edu.co;geraldinetifannym@gmail.com;3131961346;;O+;2005-4-12;Av. 14, Cll. 15 # 5-46, Barrio La Lejanía;Valentina Hurtado;3014188049
1092132959;CC;Ingrid Élcida;Duque;Noriega;pamelaelcidadn@misena.edu.co;esmeraldaisabelb@outlook.com;3094797467;;A-;1996-7-27;Av. 24, Cll. 8 # 17-22, Barrio La Tableta;Sandra Duque;3132682571
1091342731;CC;Zión Juan;Jaramillo;Dominguez;yeseniahelenajd@misena.edu.co;belindaelcidag@gmail.com;3039573899;;B-;2005-4-26;Av. 16, Cll. 22 # 15-14, Barrio La Sagrada;Tifanny Jaramillo;3222848799
1093873335;CC;Carlos Pato;Benitez;Balanta;ximenawandabb@misena.edu.co;tatianasandraa@gmail.com;3011862183;6034019068;AB+;1995-5-15;Av. 19, Cll. 22 # 3-8, Barrio La Palabra;Vanessa Benitez;3064133727
1092558110;CC;Yoyner Ramón;Florez;Castillo;danielatifannyfc@misena.edu.co;jimenabetsyb@gmail.com;3131373802;;A-;2004-3-3;Av. 23, Cll. 18 # 6-6, Barrio El Encierro;Leidy Florez;3163592321
1092037985;CC;Manuela;Ibañez;Mejía;luciaisabelim@misena.edu.co;wandaelcidaf@outlook.com;3151927449;;A+;1994-11-7;Av. 6, Cll. 18 # 12-47, Barrio Pelelojo;Fernanda Ibañez;3129353532
1090991440;CC;Samantha Gabriela;Gato;Sánchez;camilabenitags@misena.edu.co;anapaolam@hotmail.com;3056663805;;A+;1996-6-10;Av. 20, Cll. 18 # 18-7, Barrio Los Palos;Laura Gato;3190018253
1093514563;CC;Dante Germán;Duarte;Duque;josefaangeladd@misena.edu.co;pamelawandae@gmail.com;3086800882;;B-;2005-12-21;Av. 17, Cll. 14 # 1-36, Barrio La Papaya;Yajaira Duarte;3219194487
1092620592;CC;Gabriela Tatiana;Sánchez;Iglesias;irisrandysi@misena.edu.co;yamilevanessai@gmail.com;3242521739;6026443291;O-;1996-2-6;Av. 9, Cll. 1 # 4-34, Barrio El Cienpiés;Úrsula Sánchez;3151202014
1091566997;CC;Jazmín Isabel;Alcocer;Escalona;angelatatianaae@misena.edu.co;lolahannahl@gmail.com;3240054059;;AB-;2000-12-8;Av. 10, Cll. 6 # 7-26, Barrio Los Mosqueteros;Belinda Alcocer;3086394064
1091205053;TI;Yesenia Maia;Costa;Jurado;fabiolagenesiscj@misena.edu.co;josefasandrac@gmail.com;3037313460;;B-;2006-4-27;Av. 7, Cll. 11 # 6-28, Barrio La Monja;Zaida Costa;3229079078
1093065010;CC;Yesid Nezareth;Falcón;Fuentes;leidypamelaff@misena.edu.co;nancymaiam@gmail.com;3144044447;;AB-;2003-7-28;Av. 20, Cll. 24 # 7-48, Barrio El Venado;Ximena Falcón;3220238420
1093601733;CC;Damián Heynner;Cárdenas;Juárez;ximenaisabelcj@misena.edu.co;raquelmarian@gmail.com;3149246921;6023282474;A-;2003-4-10;Av. 22, Cll. 4 # 14-3, Barrio La Garita;Paula Cárdenas;3092094121
1091381630;CC;Wilmar Lino;Costa;Dávila;yeseniacd@misena.edu.co;lauramariad@outlook.com;3212578308;;O-;2001-10-19;Av. 2, Cll. 4 # 9-33, Barrio El Arrastrado;;
1093556818;CC;Tifanny María;Méndez;Figueredo;danaramonamf@misena.edu.co;danacatalinag@outlook.com;3235897123;;O+;2004-5-25;Av. 19, Cll. 25 # 20-4, Barrio Montebello;Valentina Méndez;3076798329
1093425854;CC;Maia Neyda;Aguilar;Hernández;ximenajazminah@misena.edu.co;jimenadanielaf@hotmail.com;3220556950;;O+;1993-8-20;Av. 20, Cll. 19 # 3-34, Barrio El Olorsito;;
1093620870;CC;Raúl Osías;Gutierrez;Lázaro;elcidavanessagl@misena.edu.co;neydavalentinaf@gmail.com;3182618421;;B-;1993-4-16;Av. 17, Cll. 0 # 7-9, Barrio La Palabra;Úrsula Gutierrez;3066647333
1091291403;CC;Maia;Gutierrez;;isabelgenesisg@misena.edu.co;wendyjazming@hotmail.com;3215810480;;A-;1998-7-2;Av. 25, Cll. 17 # 18-5, Barrio La Lejanía;Lucía Gutierrez;3107925331
1092205418;CC;Jazmín Jimena;Iglesias;;ursulabenitai@misena.edu.co;ramonasandrad@gmail.com;3100148443;6031576296;A-;1997-8-14;Av. 16, Cll. 18 # 16-18, Barrio El Serrucho;;
1093934788;CC;Nancy Nancy;Duque;Mesa;darlinggeraldinedm@misena.edu.co;catalinamariae@gmail.com;3019177139;;O+;1998-4-19;Av. 17, Cll. 2 # 17-4, Barrio La Sabana;Vilma Duque;3221264985
1090269848;TI;Kamila Paola;Méndez;;victoriageraldinem@misena.edu.co;lucianuryf@gmail.com;3170396636;;O+;2007-10-9;Av. 22, Cll. 23 # 11-1, Barrio Carro Viejo;Wendy Méndez;3132405844
1092022020;TI;Tamara Úrsula;Molina;Jurado;vilmavanessamj@misena.edu.co;valerianancym@gmail.com;3090821146;;O+;2007-1-22;Av. 10, Cll. 12 # 19-7, Barrio El Ciego;Vilma Molina;3009044348
1093545935;CC;Sandra Yajaira;Jaramillo;;angelaj@misena.edu.co;victoriairisj@gmail.com;3215410530;;O+;2005-7-27;Av. 23, Cll. 24 # 17-6, Barrio Los Siete;Jimena Jaramillo;3062647012
1093294930;CC;Meteoro Noé;Mesa;;esthersofiam@misena.edu.co;tamarasandraf@gmail.com;3049539091;;AB-;1998-3-25;Av. 21, Cll. 1 # 1-44, Barrio La Chismosa;;
1093066944;CC;Daniel Roberto;Fernández;Garmendia;ximenayamilefg@misena.edu.co;paulatatianaa@hotmail.com;3195067453;;B-;2002-9-26;Av. 5, Cll. 1 # 8-16, Barrio Carro Viejo;;
1090794705;CC;Génesis Tamara;Casas;Méndez;vilmacm@misena.edu.co;willowsandrag@hotmail.com;3130534053;;O+;1994-12-26;Av. 3, Cll. 10 # 4-41, Barrio Los Calores;Fabiola Casas;3261639896
1090864268;CC;Geraldine Karla;Bermúdez;;paolayeseniab@misena.edu.co;elcidarandyl@hotmail.com;3024398420;6017522522;AB+;2004-4-21;Av. 22, Cll. 2 # 9-24, Barrio El Silencio;Yesenia Bermúdez;3058525242
1091111380;CC;Luis Roberto;Domingo;Alarcón;ximenakamilada@misena.edu.co;paulatifannyg@outlook.com;3241579504;;B+;1994-5-14;Av. 1, Cll. 8 # 10-24, Barrio Carro Viejo;Isabel Domingo;3124220592
1093373124;CC;Benita Belinda;Ibarra;Alarcón;manuelanuryia@misena.edu.co;esmeraldaramonag@gmail.com;3002521406;;O+;2001-2-7;Av. 14, Cll. 25 # 13-27, Barrio Tres Pares;Randy Ibarra;3118944507
1093448044;CC;Yesid Jesús;Jimenez;Fuentes;kamilanancyjf@misena.edu.co;ursulafernandai@outlook.com;3142547040;6026434884;O+;1998-11-15;Av. 0, Cll. 11 # 2-19, Barrio El Asustado;Fabiola Jimenez;3058188489
1092956280;TI;Geraldine Manuela;Alba;Alba;catalinaaa@misena.edu.co;ximenadanielae@gmail.com;3021508762;;O+;2006-5-26;Av. 8, Cll. 20 # 18-29, Barrio El Serrucho;Ingrid Alba;3147021124
1092543689;CC;Ramona Isabel;Iglesias;Núñez;yeseniavanessain@misena.edu.co;raquelhellenj@outlook.com;3184025741;;A-;1994-4-17;Av. 8, Cll. 4 # 20-24, Barrio La Fiesta;Zaida Iglesias;3051767819
1090381282;CC;Helena Vilma;Mejía;;valentinasandram@misena.edu.co;danaleidyf@gmail.com;3011877846;6026801775;B-;2001-5-26;Av. 21, Cll. 20 # 6-6, Barrio Pelelojo;Lola Mejía;3007861936
1090948526;CC;Tobías Osvaldo;Bermúdez;Costa;nurykarlabc@misena.edu.co;sandragabrielad@gmail.com;3227377345;;O-;2002-3-10;Av. 7, Cll. 3 # 2-21, Barrio El Arrunche;Fabiola Bermúdez;3156270376
1090764400;CC;Gabriela Génesis;Castillo;Dávila;anaingridcd@misena.edu.co;angelajimenac@gmail.com;3073733366;;B+;1995-4-16;Av. 15, Cll. 19 # 6-40, Barrio Los Palos;Nancy Castillo;3166158899
1092482385;CC;Samantha;Balanta;Florez;zaidazaidabf@misena.edu.co;danielanancyd@hotmail.com;3093922183;6021270823;O+;1998-10-15;Av. 4, Cll. 6 # 1-29, Barrio La Fiesta;Lola Balanta;3032113067
1093799627;CC;Belinda Marcela;Lázaro;;belindal@misena.edu.co;ursulavictorian@gmail.com;3061524138;;B-;2001-11-2;Av. 0, Cll. 15 # 12-33, Barrio El Ciego;Belinda Lázaro;3037538295
1093839464;CC;Valentina Geraldine;Mejía;Bermúdez;elcidamaiamb@misena.edu.co;elcidafernandac@outlook.com;3071248086;;A+;1994-11-28;Av. 1, Cll. 22 # 15-31, Barrio La Garita;Olga Mejía;3083035126
1090792517;CC;Meteoro Ignacio;Benitez;Fuentes;lolayamilebf@misena.edu.co;albawillowf@hotmail.com;3225286049;;O-;1994-6-28;Av. 19, Cll. 6 # 16-34, Barrio El Venado;Gabriela Benitez;3264784886
1092300815;CC;Camilo Osvaldo;Fernández;Castrillón;lolasofiafc@misena.edu.co;leidyolgai@gmail.com;3265816824;;A+;1993-4-12;Av. 12, Cll. 15 # 13-28, Barrio El Encierro;Randy Fernández;3053797896
1091670509;CC;Pato Damián;Lozano;Herrera;josefabenitalh@misena.edu.co;wendyfernandaf@hotmail.com;3102651994;;B+;1998-9-17;Av. 16, Cll. 7 # 4-16, Barrio El Venado;Tatiana Lozano;3186992710
1093958857;CC;Ramona Laura;Gato;Méndez;randymariagm@misena.edu.co;betsyyamileg@gmail.com;3187148350;;A-;1995-4-9;Av. 23, Cll. 16 # 10-18, Barrio El Abrume;Fabiola Gato;3244160679
1090294399;CC;Génesis Jazmín;Echeverri;Figueredo;vilmalolaef@misena.edu.co;paulawendyi@gmail.com;3267994300;;B-;1995-4-10;Av. 25, Cll. 7 # 8-3, Barrio El Mirador;Geraldine Echeverri;3240066392
1093134272;CC;Hannah Kamila;Figueredo;García;neydaingridfg@misena.edu.co;genesismaiag@gmail.com;3116324029;6026690955;O-;2002-9-19;Av. 10, Cll. 9 # 4-2, Barrio La Tableta;Ximena Figueredo;3142425019
1090712298;CC;Wendy Nury;Hurtado;Hernández;paulayamilehh@misena.edu.co;ramonajimenal@hotmail.com;3180464974;;O+;2004-4-6;Av. 3, Cll. 6 # 20-21, Barrio Los Palos;Daniela Hurtado;3257675261
